Sección,Subsección,Tipo,Propiedad EPM,Propiedad Compartido,Propiedad Cliente
Tarifa Residencial,Estrato 1,Rango 0 - CS,382.54,370.69,358.85
Tarifa Residencial,Estrato 2,Rango 0 - CS,478.17,463.36,448.56
Tarifa Residencial,Estrato 3,Rango 0 - CS,757.42,732.37,707.33
Tarifa Residencial,Estrato 4,Todo el consumo,891.09,861.62,832.15
Tarifa Residencial,Estrato 5 y 6,Todo el consumo,1069.3,1033.94,998.58
Tarifa No Residencial,Industrial y Comercial,Valor único,1069.3,1033.94,998.58
Tarifa No Residencial,Industrial y Comercial,Valor único,848.83,862.46,719.96
Tarifa No Residencial,ESPD*,Valor único,980.19,947.78,915.36
Tarifa No Residencial,Oficial y Exentos de Contribución,Valor único,891.09,861.62,832.15
