Categoria;Nivel II - Punta;Nivel II - Fuera de Punta;Nivel III - Punta;Nivel III - Fuera de Punta;Nivel IV - Punta;Nivel IV - Fuera de Punta;Periodo
Industrial y Comercial;373.46;369.29;310.86;306.70;281.24;277.13;201401
Oficial y Exentos;311.22;307.74;259.05;255.58;234.37;230.94;201401
Industrial y Comercial;368.78;365.53;306.22;302.99;275.27;272.07;201402
Oficial y Exentos;307.32;304.61;255.19;252.49;229.39;226.72;201402
Industrial y Comercial;382.58;378.05;324.00;319.49;294.03;289.57;201403
Oficial y Exentos;318.81;315.04;270.00;266.24;245.03;241.31;201403
Industrial y Comercial;381.83;370.42;323.33;311.98;291.70;280.48;201404
Oficial y Exentos;318.19;308.68;269.44;259.99;243.09;233.73;201404
Industrial y Comercial;389.46;377.83;329.80;318.22;297.54;286.09;201405
Oficial y Exentos;324.55;314.86;274.83;265.19;247.95;238.41;201405
Industrial y Comercial;397.25;385.38;336.39; 324.59;305.21;311.08;201406
Oficial y Exentos;331.04;321.15;280.33;270.49;254.34;259.24;201406
Industrial y Comercial;405.20;393.09;343.12;331.08;289.17;292.12;201407
Oficial y Exentos;337.67;327.58;285.94;275.90;240.98;243.43;201407
Industrial y Comercial;392.35;400.95;322.40;337.70;288.62;284.39;201408
Oficial y Exentos;326.96;334.13;268.66;281.42;240.51;236.99;201408
Industrial y Comercial;380.72;408.97;318.49;321.73;286.31;282.72;201409
Oficial y Exentos;317.27;340.81;265.41;268.11;238.59;235.60;201409
Industrial y Comercial;388.24;385.86;322.75;317.84;290.59;285.71;201410
Oficial y Exentos;323.53;321.55;268.96;264.87;242.16;238.09;201410
Industrial y Comercial;386.61;382.57;322.12;318.09;290.49;286.50;201411
Oficial y Exentos;322.18;318.81;268.43;265.08;242.08;238.75;201411
Industrial y Comercial;379.47;375.87;317.84;314.26;286.10;282.57;201412
Oficial y Exentos;316.22;313.23;264.87;261.89;238.42;235.47;201412
Industrial y Comercial;389.14;386.60;325.38;322.86;291.76;289.27;201501
Oficial y Exentos;324.28;322.16;271.15;269.05;243.14;241.06;201501
Industrial y Comercial;385.79;382.12;322.41;318.75;288.57;284.95;201502
Oficial y Exentos;321.49;318.43;268.67;265.63;240.48;237.46;201502
Industrial y Comercial;392.99;388.4;323.86;319.3;292.2;287.69;201503
Oficial y Exentos;327.49;323.66;269.89;266.08;243.50;239.74;201503
Industrial y Comercial;402.44;398.73;339.16;335.47;305.93;302.29;201504
Oficial y Exentos;335.37;332.28;282.63;279.56;254.94;251.90;201504
Industrial y Comercial;397.24;391.44;332.28;326.52;297.67;291.98;201505
Oficial y Exentos;331.03;326.20;276.90;272.10;248.05;243.32;201505
Industrial y Comercial;395.41;396.23;328.07;328.89;293.36;294.17;201506
Oficial y Exentos;329.50;330.19;273.39;274.07;244.47;245.14;201506
Industrial y Comercial;396.45;394.36;330.94;328.86;299.62;297.56;201507
Oficial y Exentos;330.37;328.63;275.79;274.05;249.68;247.96;201507
Industrial y Comercial;397.79;396.74;334;332.96;301.33;300.31;201508
Oficial y Exentos;331.49;330.61;278.33;277.47;251.11;250.25;201508
Industrial y Comercial;404.55;404.17;338.20;337.82;304.23;303.87;201509
Oficial y Exentos;337.13;336.81;281.83;281.52;253.52;253.22;201509
Industrial y Comercial;413.37;416.33;344.38;347.34;309.09;312.02;201510
Oficial y Exentos;344.47;346.94;286.99;289.45;257.57;260.01;201510
Industrial y Comercial;419.57;422.58;349.55;352.55;316.98;323.73;201511
Oficial y Exentos;349.64;352.15;291.29;293.79;264.15;269.78;201511
Industrial y Comercial;416.71;422.7;350.46;353.64;311.82;313.97;201512
Oficial y Exentos;347.26;352.25;292.05;294.70;259.85;261.64;201512
Industrial y Comercial;422.96;429.04;355.72;358.94;347.73;349.74;201601
Oficial y Exentos;352.47;357.54;296.43;299.12;289.78;291.45;201601
Industrial y Comercial;429.31;435.48;361.05;364.33;376.28;372.35;201602
Oficial y Exentos;357.76;362.90;300.88;303.61;313.57;310.29;201602
Industrial y Comercial;435.75;442.01;366.47;369.79;394.35;391.7;201603
Oficial y Exentos;363.12;368.34;305.39;308.16;328.62;326.41;201603
Industrial y Comercial;442.29;448.64;371.96;375.34;384.86;381.99;201604
Oficial y Exentos;368.57;373.87;309.97;312.78;320.72;318.33;201604
Industrial y Comercial;448.92;455.37;377.54;380.97;349.4;336.83;201605
Oficial y Exentos;374.10;379.48;314.62;317.47;291.17;280.69;201605
Industrial y Comercial;455.65;462.2;383.21;386.68;338.73;330.38;201606
Oficial y Exentos;379.71;385.17;319.34;322.24;282.27;275.32;201606
Industrial y Comercial;462.49;469.13;388.96;392.48;328.45;323.57;201607
Oficial y Exentos;385.41;390.95;324.13;327.07;273.71;269.64;201607
Industrial y Comercial;469.43;476.17;394.79;398.37;330.45;325.48;201608
Oficial y Exentos;391.19;396.81;328.99;331.98;275.37;271.23;201608
Industrial y Comercial;476.47;483.31;400.71;404.35;339.77;332.4;201609
Oficial y Exentos;397.06;402.76;333.93;336.96;283.14;277.00;201609
Industrial y Comercial;483.61;448.08;406.72;410.41;331.63;324.96;201610
Oficial y Exentos;403.01;373.40;338.94;342.01;276.36;270.80;201610
Industrial y Comercial;490.87;442.81;412.82;397.94;338.75;329.66;201611
Oficial y Exentos;409.06;369.01;344.02;331.61;282.29;274.72;201611
Industrial y Comercial;498.23;453.83;419.02;379.2;352.07;343.22;201612
Oficial y Exentos;415.19;378.20;349.18;316.00;293.39;286.02;201612
Industrial y Comercial;440.11;431.47;425.3;360.33;327.57;321.73;201701
Oficial y Exentos;366.76;359.56;354.42;300.27;272.97;268.11;201701
Industrial y Comercial;447.81;440.73;431.68;367.92;337.21;330.29;201702
Oficial y Exentos;373.18;367.27;359.73;306.60;281.00;275.24;201702
Industrial y Comercial;469.61;462.28;438.16;388.58;360.64;353.5;201703
Oficial y Exentos;391.34;385.23;365.13;323.81;300.53;294.58;201703
Industrial y Comercial;452.92;445.56;407.35;372.83;342.05;334.86;201704
Oficial y Exentos;377.43;371.30;339.46;310.69;285.05;279.05;201704
Industrial y Comercial;444.7;439.3;372.35;367;334.53;329.27;201705
Oficial y Exentos;370.58;366.08;310.29;305.83;278.77;274.39;201705
Industrial y Comercial;436.75;431.28;364.24;358.8;325.97;320.57;201706
Oficial y Exentos;363.96;359.40;303.53;299.00;271.64;267.15;201706
Industrial y Comercial;456.2;449.56;383.18;376.59;347.77;341.27;201707
Oficial y Exentos;380.17;374.64;319.32;313.82;289.81;284.39;201707
Industrial y Comercial;461.99;455.44;389.03;382.53;352.12;345.72;201708
Oficial y Exentos;384.99;379.53;324.19;318.78;293.43;288.10;201708
Industrial y Comercial;453.68;448.05;380.71;375.13;341.92;336.41;201709
Oficial y Exentos;378.07;373.38;317.26;312.61;284.93;280.34;201709
Industrial y Comercial;460.39;453.25;386.6;379.51;348.63;341.63;201710
Oficial y Exentos;383.66;377.71;322.17;316.26;290.53;284.69;201710
Industrial y Comercial;457.95;451.95;384.74;378.79;347.97;342.1;201711
Oficial y Exentos;381.63;376.63;320.62;315.66;289.98;285.09;201711
Industrial y Comercial;457.02;451.82;384.93;379.78;349.33;344.26;201712
Oficial y Exentos;380.85;376.52;320.78;316.48;291.11;286.89;201712
Industrial y Comercial;461.71;457.24;386.44;382;348.86;344.5;201801
Oficial y Exentos;384.76;381.04;322.03;318.34;290.72;287.08;201801
Industrial y Comercial;466;458.92;389.41;382.37;350.94;343.99;201802
Oficial y Exentos;388.34;382.43;324.51;318.64;292.45;286.66;201802
Industrial y Comercial;480.13          474.12;;406.4;400.44;369.48;363.61;201803
Oficial y Exentos;400.11;395.10;338.67;333.70;307.90;303.01;201803
Industrial y Comercial;476.58;469.68;404.42;397.57;365.88;359.11;201804
Oficial y Exentos;397.15;391.40;337.02;331.31;304.90;299.26;201804
Industrial y Comercial;468.76;460.36;393.56;385.22;354.93;346.7;201805
Oficial y Exentos;390.64;383.64;327.97;321.02;295.78;288.92;201805
Industrial y Comercial;481.49;472.38;405.43;396.38;365.77;356.86;201806
Oficial y Exentos;401.24;393.65;337.86;330.32;304.81;297.38;201806
Industrial y Comercial;487.24;477.59;414.41;404.83;376.23;366.77;201807
Oficial y Exentos;406.03;397.99;345.35;337.36;313.52;305.65;201807
Industrial y Comercial;487.63 ; 478.86;414.87 ; 406.16;375.45;366.87;201808
Oficial y Exentos;406.36;399.05;345.73;338.47;312.88;305.72;201808
Industrial y Comercial;492.26;485.64;416.45;409.90;376.78;370.36;201809
Oficial y Exentos;410.21;404.70;347.04;341.58;313.98;308.63;201809
Industrial y Comercial;494.45;485.91;417.23;408.76;380.35;372;201810
Oficial y Exentos;412.04;404.93;347.69;340.63;316.95;310.00;201810
Industrial y Comercial;497.84;490.78;423.42;416.43;385.54;378.68;201811
Oficial y Exentos;414.87;408.98;352.85;347.02;321.29;315.57;201811
Industrial y Comercial;490.01;478.94;415.38;404.37;375.57;364.69;201812
Oficial y Exentos;408.34;399.12;346.15;336.98;312.97;303.90;201812
Industrial y Comercial;496.19;489.96;417.33;411.15;375.89;369.77;201901
Oficial y Exentos;413.49;408.30;347.78;342.62;313.24;308.14;201901
Industrial y Comercial;505.09;501.51;427.67;424.13;386.37;382.90;201902
Oficial y Exentos;420.91;417.93;356.39;353.44;321.98;319.08;201902
Industrial y Comercial;522.21;513.7;447.63;439.17;410.34;401.99;201903
Oficial y Exentos;435.18;428.08;373.02;365.98;341.95;335.00;201903
Industrial y Comercial;505.74;500.40;430.83;425.54;390.95;385.75;201904
Oficial y Exentos;421.45;417.00;359.03;354.62;325.79;321.46;201904
Industrial y Comercial;497.50;491.46;417.81;411.82;377.69;371.78;201905
Oficial y Exentos;414.58;409.55;348.18;343.18;314.74;309.82;201905
Industrial y Comercial;503.27;498.46;422.49;417.73;381.33;376.64;201906
Oficial y Exentos;419.39;415.38;352.08;348.11;317.77;313.87;201906
Industrial y Comercial;494.79;488.77;417.97;411.99;379.52;373.63;201907
Oficial y Exentos;412.32;407.31;348.31;343.32;316.27;311.35;201907
Industrial y Comercial;505.83;501.55;427.36;423.12;385.35;381.2;201908
Oficial y Exentos;421.53;417.96;356.13;352.60;321.12;317.66;201908
Industrial y Comercial;512.96;508.51;432.84;428.44;390.5;386.19;201909
Oficial y Exentos;427.47;423.76;360.70;357.03;325.42;321.83;201909
Industrial y Comercial;518.85;515.75;436.10;433.03;394.14;391.14;201909
Oficial y Exentos;432.38;429.79;363.42;360.86;328.45;325.95;201909
Industrial y Comercial;518.13;512.96;438.57;433.43;399.98;394.91;201911
Oficial y Exentos;431.78;427.47;365.47;361.19;333.32;329.09;201911
Industrial y Comercial;493.28;490.52;414.21;411.49;374.38;371.72;201912
Oficial y Exentos;411.07;408.77;345.18;342.91;311.98;309.77;201912
Industrial y Comercial;508.09;505.14;422.55;419.62;383.09;380.2;202001
Oficial y Exentos;423.41;420.95;352.13;349.68;319.25;316.83;202001
Industrial y Comercial;557.68;556.08;459.85;458.27;417.16;415.61;202002
Oficial y Exentos;464.73;463.40;383.21;381.89;347.64;346.34;202002
Industrial y Comercial;557.68;556.08;459.85;458.27;417.16;415.61;202003
Oficial y Exentos;464.73;463.40;383.21;381.89;347.64;346.34;202003
Industrial y Comercial;557.68;556.08;459.85;458.27;417.16;415.61;202004
Oficial y Exentos;464.73;463.40;383.21;381.89;347.64;346.34;202004
Industrial y Comercial;557.68;556.08;459.85;458.27;417.16;415.61;202005
Oficial y Exentos;464.73;463.40;383.21;381.89;347.64;346.34;202005
Industrial y Comercial;557.68;556.08;459.85;458.27;417.16;415.61;202006
Oficial y Exentos;464.73;463.40;383.21;381.89;347.64;346.34;202006
Industrial y Comercial;557.68;556.08;459.85;458.27;417.16;415.61;202007
Oficial y Exentos;464.73;463.40;383.21;381.89;347.64;346.34;202007
Industrial y Comercial;557.68;556.08;459.85;458.27;417.16;415.61;202008
Oficial y Exentos;464.73;463.40;383.21;381.89;347.64;346.34;202008
Industrial y Comercial;557.68;556.08;459.85;458.27;417.16;415.61;202009
Oficial y Exentos;464.73;463.40;383.21;381.89;347.64;346.34;202009
Industrial y Comercial;557.68;556.08;459.85;458.27;417.16;415.61;202010
Oficial y Exentos;464.73;463.40;383.21;381.89;347.64;346.34;202010
Industrial y Comercial;557.68;556.08;459.85;458.27;417.16;415.61;202011
Oficial y Exentos;464.73;463.40;383.21;381.89;347.64;346.34;202011
Industrial y Comercial;560.47;558.86;462.15;460.56;419.25;417.69;202012
Oficial y Exentos;467.06;465.72;385.12;383.80;349.38;348.08;202012
Industrial y Comercial;563.27;561.66;464.46;462.86;421.35;419.78;202101
Oficial y Exentos;469.39;468.05;387.05;385.72;351.12;349.82;202101
Industrial y Comercial;566.65;565.03;467.25;465.64;423.87;422.30;202102
Oficial y Exentos;472.21;470.85;389.37;388.03;353.23;351.91;202102
Industrial y Comercial;570.05;568.42;470.05;468.43;426.42;424.83;202103
Oficial y Exentos;475.04;473.68;391.71;390.36;355.35;354.03;202103
Industrial y Comercial;573.47;571.83;472.87;471.24;428.98;427.38;202104
Oficial y Exentos;477.89;476.52;394.06;392.70;357.48;356.15;202104
Industrial y Comercial;576.91;575.26;475.71;474.07;431.55;429.94;202105
Oficial y Exentos;480.76;479.38;396.42;395.06;359.62;358.29;202105
Industrial y Comercial;580.37;578.71;478.56;476.91;434.14;432.52;202106
Oficial y Exentos;483.64;482.26;398.80;397.43;361.78;360.44;202106
Industrial y Comercial;583.86;582.18;481.43;479.78;436.74;435.12;202107
Oficial y Exentos;486.55;485.15;401.19;399.81;363.95;362.60;202107
Industrial y Comercial;587.36;585.67;484.32;482.66;439.36;437.73;202108
Oficial y Exentos;489.47;488.06;403.60;402.21;366.14;364.78;202108
Industrial y Comercial;592.06;590.36;488.20;486.52;442.88;441.23;202109
Oficial y Exentos;493.38;491.97;406.83;405.43;369.07;367.69;202109
Industrial y Comercial;596.79;595.08;492.10;490.41;446.42;444.76;202110
Oficial y Exentos;497.33;495.90;410.09;408.67;372.02;370.64;202110
Industrial y Comercial;601.57;599.84;496.04;494.33;449.99;448.32;202111
Oficial y Exentos;501.31;499.87;413.37;411.94;374.99;373.60;202111
Industrial y Comercial;606.38;604.64;500.01;498.29;453.59;451.91;202112
Oficial y Exentos;505.32;503.87;416.67;415.24;377.99;376.59;202112
Industrial y Comercial;611.23;609.48;504.01;502.27;457.22;455.52;202201
Oficial y Exentos;509.36;507.90;420.01;418.56;381.02;379.60;202201
Industrial y Comercial;616.12;614.35;508.04;506.29;460.88;459.17;202202
Oficial y Exentos;513.43;511.96;423.37;421.91;384.07;382.64;202202
Industrial y Comercial;646.93;645.07;533.44;531.61;483.92;482.12;202203
Oficial y Exentos;539.11;537.56;444.53;443.00;403.27;401.77;202203
Industrial y Comercial;653.40;651.52;538.78;536.92;488.76;486.95;202204
Oficial y Exentos;544.50;542.94;448.98;447.43;407.30;405.79;202204
Industrial y Comercial;666.47;664.55;549.55;547.66;498.54;496.68;202205
Oficial y Exentos;555.39;553.79;457.96;456.38;415.45;413.90;202205
Industrial y Comercial;693.12;691.14;571.53;569.57;518.48;516.55;202206
Oficial y Exentos;577.60;575.95;476.28;474.64;432.07;430.46;202206
Industrial y Comercial;720.85;718.78;594.40;592.35;539.22;537.21;202207
Oficial y Exentos;600.71;598.98;495.33;493.62;449.35;447.68;202207
Industrial y Comercial;749.68;747.53;618.17;616.04;560.79;558.70;202208
Oficial y Exentos;624.74;622.94;515.14;513.37;467.32;465.59;202208
Industrial y Comercial;754.18;752.02;621.88;619.74;564.15;562.05;202209
Oficial y Exentos;628.48;626.68;518.23;516.45;470.13;468.38;202209
Industrial y Comercial;753.43;745.47;616.97;609.08;560.88;553.12;202210
Oficial y Exentos;627.86;621.23;514.14;507.57;467.40;460.93;202210
Industrial y Comercial;742.80;736.31;613.27;606.77;555.44;549.08;202211
Oficial y Exentos;619.00;613.59;511.05;505.64;462.87;457.57;202211
Industrial y Comercial;748.52;741.97;617.99;611.44;559.72;553.31;202212
Oficial y Exentos;623.77;618.31;514.99;509.53;466.43;461.09;202212
Industrial y Comercial;757.95;751.32;625.77;619.14;566.77;560.28;202301
Oficial y Exentos;631.63;626.10;521.48;515.95;472.31;466.90;202301
Industrial y Comercial;771.45;764.70;636.91;630.16;576.86;570.25;202302
Oficial y Exentos;642.87;637.25;530.76;525.14;480.72;475.21;202302
Industrial y Comercial;784.25;777.39;647.49;640.62;586.43;579.72;202303
Oficial y Exentos;653.54;647.83;539.57;533.85;488.70;483.10;202303
Industrial y Comercial;792.49;785.55;654.28;647.35;592.59;585.81;202304
Oficial y Exentos;660.41;654.63;545.24;539.46;493.83;488.17;202304
Industrial y Comercial;798.67;791.68;659.39;652.40;597.21;590.38;202305
Oficial y Exentos;665.56;659.73;549.49;543.67;497.68;491.98;202305
Industrial y Comercial;793.88;786.93;655.43;648.48;593.63;586.83;202306
Oficial y Exentos;661.56;655.78;546.19;540.40;494.69;489.03;202306
Industrial y Comercial;789.11;782.21;651.50;644.59;590.07;583.31;202307
Oficial y Exentos;657.59;651.84;542.92;537.16;491.72;486.09;202307
Industrial y Comercial;784.38;777.52;647.59;640.73;586.53;579.81;202308
Oficial y Exentos;653.65;647.93;539.66;533.94;488.77;483.18;202308
Industrial y Comercial;789.87;782.96;652.12;645.21;590.63;583.87;202309
Oficial y Exentos;658.22;652.47;543.44;537.68;492.20;486.56;202309
Industrial y Comercial;834.10;826.80;688.64;681.34;623.71;616.57;202310
Oficial y Exentos;695.08;689.00;573.87;567.79;519.76;513.81;202310
Industrial y Comercial;875.81;868.14;723.07;715.41;654.90;647.40;202311
Oficial y Exentos;729.84;723.45;602.56;596.17;545.75;539.50;202311
Industrial y Comercial;879.31;871.62;725.97;718.27;657.51;649.99;202312
Oficial y Exentos;732.76;726.35;604.97;598.56;547.93;541.66;202312
Industrial y Comercial;880.21;861.95;759.80;741.65;667.24;649.29;202401
Oficial y Exentos;733.51;718.29;633.16;618.04;556.03;541.08;202401
Industrial y Comercial;874.54;811.59;755.82;693.25;663.24;601.30;202402
Oficial y Exentos;728.79;676.32;629.85;577.71;552.70;501.08;202402
Industrial y Comercial;893.50;834.71;765.49;707.06;672.80;614.99;202403
Oficial y Exentos;744.58;695.59;637.91;589.21;560.67;512.49;202403
Industrial y Comercial;907.82;854.23;786.48;733.20;682.45;629.75;202404
Oficial y Exentos;756.52;711.86;655.40;611.00;568.71;524.79;202404
Industrial y Comercial;914.75;918.01;798.52;801.84;702.18;705.61;202405
Oficial y Exentos;762.29;765.01;665.43;668.20;585.15;588.01;202405
Industrial y Comercial;915.29;794.67;799.55;679.64;701.67;583.07;202406
Oficial y Exentos;762.74;662.22;666.29;566.36;584.73;485.89;202406
Industrial y Comercial;900.66;811.00;781.89;692.77;681.38;593.24;202407
Oficial y Exentos;750.55;675.83;651.58;577.31;567.82;494.37;202407
Industrial y Comercial;828.19;817.28;706.86;696.01;609.03;598.29;202408
Oficial y Exentos;690.16;681.07;589.05;580.01;507.52;498.57;202408
Industrial y Comercial;802.07;793.24;691.39;682.62;591.76;583.10;202409
Oficial y Exentos;668.39;661.04;576.16;568.85;493.14;485.91;202409
Industrial y Comercial;822.74;840.99;708.96;727.11;612.35;630.33;202410
Oficial y Exentos;685.62;700.83;590.80;605.93;510.29;525.28;202410
Industrial y Comercial;867.63;881.07;739.39;752.81;645.17;658.56;202411
Oficial y Exentos;723.03;734.22;616.16;627.34;537.64;548.80;202411
Industrial y Comercial;848.83;862.46;719.96;733.65;623.29;637.08;202412
Oficial y Exentos;707.36;718.71;599.97;611.37;519.41;530.90;202412
